0.053625639358396246, -0.05316562829098064, 0.584197688196606
0.053703619841923206, -0.053239541362975804, 0.5843236564122187
0.053703238904996654, -0.05322900942819928, 0.5836710306374746
0.053802641371666585, -0.053250610020444865, 0.584105180359364
0.053810451221028226, -0.053247715643156904, 0.583750219544809
0.05379120130477798, -0.05322164610179268, 0.5846659457484347
0.053805770017601944, -0.05322821512199936, 0.5841487997547603
0.05367351185074374, -0.053200934356178904, 0.5833715408348087
0.05365165218988733, -0.05323748344553582, 0.5830952693961824
0.05368301120553042, -0.053259752782824146, 0.5835782491969193
0.053808242523059525, -0.053207096460862746, 0.5846605134318638
0.053802615233464295, -0.053161896795169555, 0.584413803162711
0.05394677951709208, -0.053233518584621706, 0.5838796865628733
0.053744912586577945, -0.0531669139433385, 0.5836866680234059
0.053832844552441715, -0.05326531085229513, 0.5833471136195292
0.05354035523615381, -0.05333354052635892, 0.583837731761398
0.053593700437296304, -0.05345565400155764, 0.5851054301921205
0.053735224798826295, -0.0538123619822247, 0.5839609669563642
0.053928350506984475, -0.053607601548685935, 0.5846605754393792
0.05378655505661472, -0.053474669402145826, 0.5824390129172682
0.05364451711788759, -0.05318185956775508, 0.5832545105659147
0.05391557557921249, -0.053289510413297755, 0.5834646846040286
0.05418871456953043, -0.05342491782244962, 0.5834702089912372
0.05398705843743405, -0.053427595389195885, 0.5826094086307122
0.054060651902983474, -0.05341970078909732, 0.5830016560334057
0.05401576521117428, -0.05348305020745781, 0.5823607671183619
0.054148691123176246, -0.05356495198471334, 0.5844215060778473
0.05392344887676046, -0.05343202229161167, 0.5821514675980402
0.05411410478380057, -0.0534785845311003, 0.5838684253273555
0.05401724647454538, -0.05330547182357388, 0.5832895734176822
0.05406471525035074, -0.05328392064589566, 0.5824486759770827
0.053999360381234866, -0.053230368843524466, 0.583520351819175
0.05383668720883858, -0.05318082547398897, 0.5817821117642056
0.05386968412504309, -0.05310714126468206, 0.5824506419829647
0.054170239146723406, -0.053203819811072445, 0.5847563381259873
0.0539891231112059, -0.05328517886321314, 0.5825583675801913
0.05427293374279409, -0.053593666409847376, 0.5856699304014737
0.054256514965995394, -0.05404778607938649, 0.5849127881992171
0.05431426116179259, -0.054047124620438036, 0.5844325137064215
0.054471314259183466, -0.05407984760409691, 0.5841653391659126
0.05439159570203554, -0.05406635958173085, 0.5829429450062257
0.05415681093158357, -0.054288170018890435, 0.5841373013794579
0.05427065673559684, -0.054918888555372546, 0.583377460603524
0.0545886372979415, -0.055689192292694804, 0.585004755283748
0.05516098625940138, -0.056167975245527746, 0.5809477690975121
0.054644688740712086, -0.05569399026877153, 0.5831359178184499
0.054621514039342546, -0.056190437487998096, 0.5823949716362913
0.05444916864093141, -0.05735547894775489, 0.5829923243367553
0.05399843045580651, -0.05772034989070346, 0.5803071266981784
0.053731339314792466, -0.05791326469503001, 0.5822308333330318
0.0531292836533366, -0.057869732346727765, 0.5808318850250941
0.05202774822553164, -0.05833042948392212, 0.5838569556668475
0.05108677950969648, -0.05895634396458274, 0.5811770960877807
0.04969715039770894, -0.05941276738447576, 0.5818219706672796
0.0489990330329749, -0.059778865194519366, 0.5804462087489699
0.04759260243949975, -0.059945601717271244, 0.5821178557783611
0.04614547548255097, -0.06041725007220847, 0.5807616292546548
0.04415310250784159, -0.06128213931740615, 0.5816239564813875
0.04180254235458366, -0.06199131596494056, 0.5819361309175151
0.03851920125943004, -0.06238202982568944, 0.5809387511360538
0.03616553199109786, -0.0629877989345048, 0.5837042038464396
0.03318793465963628, -0.06356461311613928, 0.5824292020796836
0.031005243405519838, -0.06416554017602909, 0.5811781580543518
0.027840867886932325, -0.06440019239781088, 0.5813991970837843
0.02648587644771253, -0.06512778895975228, 0.5842255322782869
0.023739813943412562, -0.06495348481299872, 0.5832018694938834
0.02199462217371125, -0.06581214686673338, 0.5839274378291494
0.019575776923313186, -0.06643161852852796, 0.5836752452128626
0.01621169679173792, -0.06659228235121908, 0.5835336990780422
0.013521144675409666, -0.06696103194118504, 0.5818231400573032
0.010788433610896469, -0.06707603020055573, 0.5837326309652544
0.008606058411146372, -0.06716665863490527, 0.5840904310671406
0.006398839759492023, -0.06680542618471891, 0.5836421756960988
0.006026995436166272, -0.06613972577612066, 0.5849710669475457
0.005849908126788975, -0.06510567817476316, 0.5844861956080126
0.005992168528005949, -0.06482901560899486, 0.585297753033815
0.006030000256496273, -0.06443444831136737, 0.5845199179926723
0.005952902917820941, -0.06438156565113885, 0.5865632437011554
0.005898236727790794, -0.06407751307335323, 0.5851238420937366
0.0058599181500669645, -0.06405250025827612, 0.5882142155469022
0.006056612749622904, -0.0639960635150996, 0.5860611297535492
0.005863929961890798, -0.06403878133360938, 0.5885977074611927
0.005759222460786802, -0.0640656266026413, 0.5871831316107962
0.005766959161920393, -0.06407220954661651, 0.5876079986991891
0.00591801676649302, -0.0642528566508098, 0.5845589727546906
0.006032870558173702, -0.06402352254231494, 0.5874326202371698
0.005951841802138479, -0.06399557897082582, 0.5874239897604431
0.006126423339595417, -0.06403519582808544, 0.5868925246481542
0.006125524498924194, -0.06410933309494726, 0.5871829681383879
0.006029471413506936, -0.0640571156347425, 0.5869508100845684
0.006044004543034026, -0.06413713042910418, 0.5864000147968924
0.005991328720083614, -0.06404959131186092, 0.5872838097272156
0.006185865466240142, -0.06414914972265544, 0.5868229899041495
0.006384708226870756, -0.06406182489850916, 0.5874891211618601
0.006751095186634377, -0.06409324824332965, 0.5870694067047679
0.006816285770593709, -0.06411038207990752, 0.5880907867685456
0.006872751849986542, -0.06409996456872234, 0.5866373271491379
0.006838800752114094, -0.06407977305805516, 0.5877405599795709
0.007048295999434557, -0.06419887661920001, 0.5872412344299607
0.00775769471807993, -0.06441016638331239, 0.585976979578446
0.009021613164171521, -0.06497668880360827, 0.5881887632593268
0.011326978241383606, -0.06544522260014603, 0.5887794622620512
0.014180677807400979, -0.06596773287804479, 0.587979864870727
0.018800847373493634, -0.06673408788146686, 0.588072191643199
0.05728852252895712, -0.08746124063140515, 0.5753119712738668
0.06271597139155731, -0.08948151038815971, 0.5713520217058246
0.06644144865666986, -0.09109633898585488, 0.5708940947482576
0.07030998549665678, -0.09270954409770824, 0.5683633847332155
0.07261018972348726, -0.09427174449331346, 0.5682372505139042
0.07480305193984081, -0.09582029829084626, 0.5623889157875039
0.07513923557383655, -0.09641947466413146, 0.5629404945828297
0.07537936989717786, -0.0961988597150769, 0.5605939217854977
0.07461141478114347, -0.09582388132956801, 0.5619820574485187
0.07540555099530802, -0.09575594517019233, 0.562454263903052
0.07551196484978091, -0.09602287725903892, 0.5643246383086346
0.07581457210189847, -0.0962506513770472, 0.5617658153792033
0.07522169383501945, -0.09637165495242507, 0.5622081592612221
0.07560159500780478, -0.09625515407992795, 0.5621277509193168
0.07545466195522472, -0.0961515876501727, 0.5618122589002412
0.07605116763164314, -0.09667036852867947, 0.5622889034132421
0.07590870874687099, -0.09710888251665076, 0.5610735661604147
0.0755755930441091, -0.09762459200101832, 0.5607820563794084
0.07590452198204478, -0.09882656692609032, 0.5621632428190863
0.07525899821046503, -0.09951266184303513, 0.5605283455841885
0.07424231724662862, -0.10011036282820843, 0.5584082664572402
0.07233974383619748, -0.10083786278196878, 0.5584116663519316
0.07081381552391308, -0.10171199258644363, 0.5592058080446747
0.06841792884076173, -0.10234040309547414, 0.558606589901091
0.06525427995962732, -0.10341796610452199, 0.5594637868035063
0.061167359663629815, -0.10483458512838198, 0.5596756331289808
0.05557652790911196, -0.10615938409276295, 0.5585992015785023
0.04409321764196362, -0.10884154080789005, 0.5604384463074387
0.017427117674249502, -0.11396949489339755, 0.563856789215318
0.007892008444838576, -0.1155226104056935, 0.5658383790832546
-0.00016356877968219603, -0.11594910650002409, 0.5653931161706115
-0.0032100344654607863, -0.1159697112329275, 0.5640603491453675
-0.0050037853736058565, -0.11592943469279747, 0.5642282548658809
-0.006513109008147441, -0.11604483321586447, 0.5651923374593542
-0.007480369337434907, -0.11620515011960239, 0.5668553764702138
-0.008926844280303407, -0.11611901804097234, 0.5659337989022598
-0.00956909410238099, -0.11645907066525873, 0.565309704264911
-0.011296540884656783, -0.11614723316345163, 0.5645713045078279
-0.011695310490030383, -0.11666482230619453, 0.5681476045423477
-0.013294364631985248, -0.11635078809753764, 0.5664630917952888
-0.014403009920713522, -0.11657173993679977, 0.5665928170436058
-0.016055751443171198, -0.11660016770739565, 0.5663595047177997
-0.016777624342610344, -0.11679507672456337, 0.5680661011507815
-0.017186664052349178, -0.11665109841746497, 0.5676635507983344
-0.017184804490241394, -0.1166676709689082, 0.5677244025679814
-0.01716877990185821, -0.11658501376501176, 0.5667308894007352
-0.01719840267063138, -0.11640827919744574, 0.5660659212965191
-0.017283733767535, -0.11630033928464982, 0.5664808051587165
-0.017260461950426458, -0.11629888265990553, 0.5673172003758361
-0.0171191768384497, -0.11564547186526497, 0.5639773072535693
-0.017302826770285974, -0.115739347141573, 0.5663058998431676
-0.017451522910112004, -0.11584480556884504, 0.5685777781476732
-0.017487654631838545, -0.11553864139274217, 0.5664837546942053
-0.017445480481561675, -0.11555631923213269, 0.5672127131809225
-0.017380183750868524, -0.11556854804563657, 0.5673592703862125
-0.017324764563095816, -0.11541459784312089, 0.5673606069937243
-0.016819388589203673, -0.116012166695262, 0.5687253073487374
-0.016280902657178017, -0.116233398196413, 0.5677434246058618
-0.015165263037421368, -0.11696791791378391, 0.568559881230383
-0.0131732187978685, -0.11833704949779125, 0.5692081986140979
-0.011348303387484198, -0.12006479007752283, 0.5683935150132519
-0.00984234920549771, -0.12132048972880488, 0.5667993443140346
-0.008481826746151087, -0.12364683464677297, 0.5672119125541405
-0.005802582939245545, -0.12687165342740375, 0.5652071505147174
-0.004654100566242817, -0.12875139475866978, 0.564477681848738
-0.0024675856559134442, -0.13100592760534918, 0.5618304430249801
-0.0021036360148915588, -0.130741376850219, 0.558356551369858
-0.002144402196841394, -0.13029500350025652, 0.5595417538076167
-0.002179116138632304, -0.12972524961173337, 0.5578023392944838
-0.001598790288542834, -0.1296440444299748, 0.5572741491480863
-0.0013423191520208458, -0.13036199125571338, 0.5600236893071306
-0.0014015029569641165, -0.13016925479554944, 0.5586801375813554
-0.0013463735650614994, -0.1297852506784199, 0.5583751987177434
-0.0005057738166531625, -0.12993725972127992, 0.5607720974303665
0.0007925951626815862, -0.12946600715556517, 0.56036490718287
0.0019150090415008976, -0.12949934488961817, 0.5602697468591593
0.0027959844189199084, -0.12923266933627683, 0.5586128329307452
0.003538202125319885, -0.1291948308776694, 0.5586097801208937
0.004311646303129682, -0.12930591849606, 0.5585190923856829
0.005609150254530925, -0.1291882517479299, 0.5574828417933129
0.006704097418881065, -0.12924984262648193, 0.5584038942470183
0.0068964198898038885, -0.12922700432819206, 0.5585837113442232
0.006901888767934051, -0.12942485627286135, 0.5581522847347279
0.006985043435149094, -0.12974621128270142, 0.5590622687769057
0.007097441630851018, -0.12945770598137804, 0.5575218362955798
0.007148037689384112, -0.13033129437317645, 0.5615788367627007
0.0071579632806085675, -0.13011531961652167, 0.5582750407884863
0.0069656678996568985, -0.13012344136761217, 0.558139727935401
0.007236327094157027, -0.1305684024919464, 0.5590413055739205
0.007209685501272155, -0.13039420845415858, 0.5577243748177412
0.00672108189427549, -0.12976577094676225, 0.5563024823227303
0.006152297487675127, -0.1297520710052197, 0.5579833978354378
0.005864663620900014, -0.129017369503685, 0.5549797078230657
0.005302799275545362, -0.12855744776417655, 0.5572671026993822
0.005191429263824654, -0.12760452269586406, 0.5574781972398175
0.0049851642009088315, -0.12651675927597825, 0.5574242048635
0.004738553656638475, -0.12580332053232607, 0.558572028010739
0.0040120949175971865, -0.124579852678427, 0.5582045229876279
-0.010177040588691608, -0.08039519649515185, 0.5742404735506931
-0.012845135379892368, -0.06863518835455266, 0.5794129435026997
-0.014238136909708038, -0.06456561323379702, 0.58039024076614
-0.014956650977079097, -0.06147330079862942, 0.5817897292612529
-0.016166539904082032, -0.05878609762773972, 0.586606269898171
-0.016544623055052724, -0.05670128885221976, 0.587361245696439
-0.017295021951696424, -0.05540308747679332, 0.589028265145479
-0.017281206944569267, -0.05535636395325797, 0.5888520865711901
-0.01818075835934235, -0.05531881288616183, 0.5913974420641219
-0.018081349005786118, -0.05552116519930682, 0.5895960111496334
-0.0185361068423769, -0.055375871125888064, 0.5913221851664229
-0.01860212532136827, -0.05509960845038777, 0.591206465178488
-0.01898061951397333, -0.05494657493214136, 0.592359811011161
-0.01850695148795963, -0.0551717778321229, 0.5913963518194768
-0.01883349442668252, -0.05516099523421471, 0.5931304791294647
-0.018863696258909327, -0.05470168344294398, 0.5912963407812414
-0.019394274661291757, -0.05473071172369191, 0.5931946794945729
-0.01930061847880815, -0.05491006461245211, 0.5917000370896548
-0.01910452248269726, -0.05509396435228592, 0.5933752381137712
-0.019114218217271436, -0.05500965572754108, 0.5927869617178558
-0.018468026194445878, -0.05539782459749796, 0.592554779714041
-0.018412547895773405, -0.0556265667169937, 0.5923856037316874
-0.01802997439339065, -0.056206194522418096, 0.5906509710891837
-0.01775820640768129, -0.05688786901744842, 0.5925076738408757
-0.017210826559028183, -0.056985267740101535, 0.589365843267157
-0.017296763159759122, -0.056976495869473204, 0.5907854780439483
-0.017302962727834645, -0.057247445301135534, 0.5911605789563142
-0.017210405375271104, -0.057478593936774985, 0.5907133075569887
-0.016926655847057628, -0.05799724058547425, 0.5904657438081701
-0.0170564577952512, -0.05798962149886577, 0.5887985644229491
-0.017018994215393584, -0.057991805870890034, 0.590322390703391
-0.016980803821412885, -0.05784027445526238, 0.5899445961249993
-0.016897965237399455, -0.05792097351819377, 0.590515266123673
-0.016830825235402483, -0.057866042401650795, 0.5918787206509538
-0.016643809637072866, -0.05803150650309779, 0.5892413254108027
-0.016514716768573898, -0.05804838901695019, 0.5890293528308507
-0.016161259059636574, -0.05813148330524888, 0.5887686883676532
